text,label_id
"em mắc ói quá khi ngửi thấy mùi cống rãnh bốc lên, nghĩ lại vẫn thấy rợn người", 5
"chúng tôi chỉ muốn nôn thốc nôn tháo khi nhìn thấy thức ăn ôi thiu nổi mốc, nghĩ lại vẫn thấy rợn người", 5
"Thấy người ta khạc nhổ bừa bãi, tôi thấy lợm giọng muốn oẹ, nghĩ lại vẫn thấy rợn người", 5
"Bất cứ ai cũng không thể chịu nổi vết bẩn trên tường", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, chúng tôi cảm thấy buồn nôn, nhìn thôi đã thấy ớn", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, anh ta mắc ói quá", 5
"Ngửi thấy mùi cống rãnh bốc lên, người ta ghê rợn cả người, không bao giờ quay lại chỗ đó", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, bạn tôi ghê rợn cả người, thật sự quá mất vệ sinh", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, người ta ghê tởm không chịu được, tởm lợm vô cùng", 5
"Người dùng kinh tởm mùi hôi thối này", 5
"Tôi cảm thấy buồn nôn với sự ở dơ đó", 5
"Anh ta không thể chịu nổi mùi hôi thối này", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, ai nhìn thấy cũng sởn cả gai ốc", 5
"anh ta chỉ muốn nôn thốc nôn tháo khi đi ngang qua khu tập kết rác, quá dơ bẩn", 5
"thực khách thật sự kinh tởm khi nhìn thấy thức ăn ôi thiu nổi mốc, nhìn thôi đã thấy ớn", 5
"Món ăn có lẫn cả ruồi nhặng, người ta ớn đến tận cổ", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, thực khách ớn đến tận cổ", 5
"Cô ấy cảm thấy buồn nôn với sự ở dơ đó", 5
"cô ấy ớn đến tận cổ khi nhìn đống rác đang phân hủy, tởm lợm vô cùng", 5
"Món ăn có lẫn cả ruồi nhặng, anh ta ghê rợn cả người, phải chạy vội ra ngoài", 5
"Món ăn có lẫn cả ruồi nhặng, anh ta mắc ói quá, nhìn thôi đã thấy ớn", 5
"Thấy chuột chạy qua quầy thức ăn, em mắc ói quá, thật sự quá mất vệ sinh", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, anh ta ớn đến tận cổ", 5
"ai nhìn thấy cũng chỉ muốn nôn thốc nôn tháo khi dẫm phải bãi phân chó ngoài đường, tởm lợm vô cùng", 5
"Dẫm phải bãi phân chó ngoài đường, thực khách ớn đến tận cổ, không nuốt nổi miếng cơm nào nữa", 5
"em cảm thấy buồn nôn khi thấy người ta khạc nhổ bừa bãi, ám ảnh đến già", 5
"Nhiều người kinh tởm sự ở dơ đó", 5
"Ngửi thấy mùi cống rãnh bốc lên, bạn tôi cảm thấy buồn nôn", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, em mắc ói quá", 5
"Thấy người ta khạc nhổ bừa bãi, cả nhà sởn cả gai ốc, thật sự quá mất vệ sinh", 5
"cô ấy chỉ muốn nôn thốc nôn tháo khi thấy con gián bò trong bát phở, không nuốt nổi miếng cơm nào nữa", 5
"Bất cứ ai cũng cực kỳ gớm ghiếc trước những hành động mất vệ sinh", 5
"ai nhìn thấy cũng thật sự kinh tởm khi thấy người ta khạc nhổ bừa bãi, nghĩ lại vẫn thấy rợn người", 5
"bạn tôi sởn cả gai ốc khi chứng kiến cảnh giết mổ mất vệ sinh, ám ảnh đến già", 5
"Thấy người ta khạc nhổ bừa bãi, ai nhìn thấy cũng chỉ muốn nôn thốc nôn tháo", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, cô ấy không thể chịu nổi mùi này, nhìn thôi đã thấy ớn", 5
"Món ăn có lẫn cả ruồi nhặng, cô ấy mắc ói quá, phải chạy vội ra ngoài", 5
"Bọn mình cực kỳ gớm ghiếc trước mùi hôi thối này", 5
"Món ăn có lẫn cả ruồi nhặng, cô ấy chỉ muốn nôn thốc nôn tháo, ám ảnh đến già", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, ai nhìn thấy cũng thấy lợm giọng muốn oẹ, nghĩ lại vẫn thấy rợn người", 5
"Thấy người ta khạc nhổ bừa bãi, tôi chỉ muốn nôn thốc nôn tháo, tởm lợm vô cùng", 5
"ai nhìn thấy cũng ghê tởm không chịu được khi ngửi thấy mùi cống rãnh bốc lên, thật gớm ghiếc", 5
"Nhìn đống rác đang phân hủy, thực khách cảm thấy buồn nôn, thật gớm ghiếc", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, tôi ớn đến tận cổ, thật gớm ghiếc", 5
"Bất cứ ai cũng cảm thấy buồn nôn với rác thải bừa bãi", 5
"Nhìn đống rác đang phân hủy, ai nhìn thấy cũng sởn cả gai ốc, tởm lợm vô cùng", 5
"em rùng mình vì dơ bẩn khi mở tủ lạnh ra toàn mùi đồ hỏng, nghĩ lại vẫn thấy rợn người", 5
"Anh ta rất ghê tởm những thứ nhầy nhụa", 5
"Tôi rất ghê tởm những thứ nhầy nhụa", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, anh ta chỉ muốn nôn thốc nôn tháo", 5
"Thấy người ta khạc nhổ bừa bãi, bạn tôi cảm thấy buồn nôn, không nuốt nổi miếng cơm nào nữa", 5
"Món ăn có lẫn cả ruồi nhặng, tôi mắc ói quá, không nuốt nổi miếng cơm nào nữa", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, thực khách không thể chịu nổi mùi này", 5
"Người dùng cảm thấy buồn nôn với sự ở dơ đó", 5
"Thấy chuột chạy qua quầy thức ăn, em ghê rợn cả người", 5
"cả nhà ghê rợn cả người khi chứng kiến cảnh giết mổ mất vệ sinh, nghĩ lại vẫn thấy rợn người", 5
"Bất cứ ai cũng kinh tởm thức ăn thừa thiu thối", 5
"Người dùng không thể chịu nổi sự ở dơ đó", 5
"Đi ngang qua khu tập kết rác, cô ấy không thể chịu nổi mùi này", 5
"Thấy chuột chạy qua quầy thức ăn, chúng tôi ghê rợn cả người, thật sự quá mất vệ sinh", 5
"anh ta thấy lợm giọng muốn oẹ khi mở tủ lạnh ra toàn mùi đồ hỏng, thật sự quá mất vệ sinh", 5
"Nhìn đống rác đang phân hủy, cô ấy sởn cả gai ốc, tởm lợm vô cùng", 5
"bạn tôi sởn cả gai ốc khi nhìn đống rác đang phân hủy, tởm lợm vô cùng", 5
"Dẫm phải bãi phân chó ngoài đường, ai nhìn thấy cũng thấy lợm giọng muốn oẹ", 5
"Tôi kinh tởm những hành động mất vệ sinh", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, tôi thật sự kinh tởm, quá dơ bẩn", 5
"Anh ta kinh tởm những thứ nhầy nhụa", 5
"anh ta ghê rợn cả người khi bát đĩa rửa không sạch còn dính dầu mỡ, nhìn thôi đã thấy ớn", 5
"Tôi không thể chịu nổi vết bẩn trên tường", 5
"cả nhà thật sự kinh tởm khi thấy người ta khạc nhổ bừa bãi, nhìn thôi đã thấy ớn", 5
"Thấy con gián bò trong bát phở, anh ta rùng mình vì dơ bẩn", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, thực khách không thể chịu nổi mùi này, nghĩ lại vẫn thấy rợn người", 5
"Dẫm phải bãi phân chó ngoài đường, cô ấy thật sự kinh tởm", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, cả nhà ghê tởm không chịu được, ám ảnh đến già", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, em thấy lợm giọng", 5
"Dẫm phải bãi phân chó ngoài đường, anh ta mắc ói quá", 5
"Thấy người ta khạc nhổ bừa bãi, chúng tôi rùng mình vì dơ bẩn", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, bạn tôi thật sự kinh tởm", 5
"cả nhà ghê rợn cả người khi mở tủ lạnh ra toàn mùi đồ hỏng, tởm lợm vô cùng", 5
"Anh ta rất ghê tởm vết bẩn trên tường", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, người ta không thể chịu nổi mùi này", 5
"Thấy người ta khạc nhổ bừa bãi, bạn tôi không thể chịu nổi mùi này, thật sự quá mất vệ sinh", 5
"Thấy chuột chạy qua quầy thức ăn, cô ấy thấy lợm giọng, nhìn thôi đã thấy ớn", 5
"Thấy con gián bò trong bát phở, cả nhà sởn cả gai ốc, thật gớm ghiếc", 5
"Ngửi thấy mùi cống rãnh bốc lên, ai nhìn thấy cũng sởn cả gai ốc", 5
"em chỉ muốn nôn thốc nôn tháo khi ngửi thấy mùi cống rãnh bốc lên, tởm lợm vô cùng", 5
"Nhiều người cực kỳ gớm ghiếc trước thức ăn thừa thiu thối", 5
"Đi ngang qua khu tập kết rác, ai nhìn thấy cũng rùng mình vì dơ bẩn", 5
"Người dùng không thể chịu nổi rác thải bừa bãi", 5
"Dẫm phải bãi phân chó ngoài đường, người ta ghê tởm không chịu được", 5
"Nhìn đống rác đang phân hủy, chúng tôi thật sự kinh tởm, thật sự quá mất vệ sinh", 5
"Dẫm phải bãi phân chó ngoài đường, anh ta chỉ muốn nôn thốc nôn tháo, nhìn thôi đã thấy ớn", 5
"Bọn mình kinh tởm rác thải bừa bãi", 5
"Nhiều người thấy lợm giọng vì thức ăn thừa thiu thối", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, chúng tôi rùng mình vì dơ bẩn, thật gớm ghiếc", 5
"bạn tôi rùng mình vì dơ bẩn khi nhìn đống rác đang phân hủy, thật gớm ghiếc", 5
"Thấy con gián bò trong bát phở, ai nhìn thấy cũng mắc ói quá, nhìn thôi đã thấy ớn", 5
"Dẫm phải bãi phân chó ngoài đường, tôi thật sự kinh tởm, thật gớm ghiếc", 5
"Nhiều người cảm thấy buồn nôn với cảnh tượng dơ bẩn kia", 5
"Thấy con gián bò trong bát phở, người ta thấy lợm giọng, không bao giờ quay lại chỗ đó", 5
"Anh ta cực kỳ gớm ghiếc trước rác thải bừa bãi", 5
"Cô ấy cực kỳ gớm ghiếc trước sự ở dơ đó", 5
"bạn tôi ghê rợn cả người khi ngửi thấy mùi cống rãnh bốc lên, ám ảnh đến già", 5
"Ngửi thấy mùi cống rãnh bốc lên, chúng tôi thấy lợm giọng", 5
"em ghê rợn cả người khi dẫm phải bãi phân chó ngoài đường, tởm lợm vô cùng", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, anh ta sởn cả gai ốc", 5
"cô ấy ghê rợn cả người khi ngửi thấy mùi cống rãnh bốc lên, thật sự quá mất vệ sinh", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, cả nhà thật sự kinh tởm", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, cô ấy cảm thấy buồn nôn, quá dơ bẩn", 5
"Thấy con gián bò trong bát phở, ai nhìn thấy cũng không thể chịu nổi mùi này", 5
"Cô ấy không thể chịu nổi cảnh tượng dơ bẩn kia", 5
"Người dùng cảm thấy buồn nôn với mùi hôi thối này", 5
"Nhiều người không thể chịu nổi cảnh tượng dơ bẩn kia", 5
"Anh ta không thể chịu nổi thức ăn thừa thiu thối", 5
"Người dùng rất ghê tởm cảnh tượng dơ bẩn kia", 5
"cả nhà cảm thấy buồn nôn khi ngửi thấy mùi cống rãnh bốc lên, thật sự quá mất vệ sinh", 5
"Tôi thấy lợm giọng vì vết bẩn trên tường", 5
"Nhìn đống rác đang phân hủy, bạn tôi chỉ muốn nôn thốc nôn tháo", 5
"Tôi thấy lợm giọng vì những thứ nhầy nhụa", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, ai nhìn thấy cũng chỉ muốn nôn thốc nôn tháo, ám ảnh đến già", 5
"Nhìn đống rác đang phân hủy, cả nhà thấy lợm giọng muốn oẹ, nhìn thôi đã thấy ớn", 5
"thực khách thật sự kinh tởm khi thấy con gián bò trong bát phở, phải chạy vội ra ngoài", 5
"Ngửi thấy mùi cống rãnh bốc lên, ai nhìn thấy cũng ớn đến tận cổ, ám ảnh đến già", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, em thật sự kinh tởm", 5
"cô ấy ghê rợn cả người khi món ăn có lẫn cả ruồi nhặng, ám ảnh đến già", 5
"Thấy người ta khạc nhổ bừa bãi, chúng tôi thật sự kinh tởm, nhìn thôi đã thấy ớn", 5
"Đi ngang qua khu tập kết rác, ai nhìn thấy cũng ghê tởm không chịu được", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, ai nhìn thấy cũng ớn đến tận cổ, không bao giờ quay lại chỗ đó", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, chúng tôi không thể chịu nổi mùi này", 5
"Bất cứ ai cũng thấy lợm giọng vì sự ở dơ đó", 5
"Dẫm phải bãi phân chó ngoài đường, em sởn cả gai ốc", 5
"Cô ấy không thể chịu nổi mùi hôi thối này", 5
"Bất cứ ai cũng rất ghê tởm những thứ nhầy nhụa", 5
"bạn tôi rùng mình vì dơ bẩn khi ngửi thấy mùi cống rãnh bốc lên, không nuốt nổi miếng cơm nào nữa", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, anh ta thật sự kinh tởm", 5
"Thấy con gián bò trong bát phở, thực khách thấy lợm giọng, thật gớm ghiếc", 5
"Anh ta cảm thấy buồn nôn với những hành động mất vệ sinh", 5
"Bọn mình rất ghê tởm vết bẩn trên tường", 5
"Cô ấy kinh tởm những thứ nhầy nhụa", 5
"Món ăn có lẫn cả ruồi nhặng, anh ta ớn đến tận cổ, thật sự quá mất vệ sinh", 5
"Cô ấy không thể chịu nổi rác thải bừa bãi", 5
"Bọn mình không thể chịu nổi những hành động mất vệ sinh", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, anh ta thấy lợm giọng muốn oẹ, nghĩ lại vẫn thấy rợn người", 5
"Nhìn đống rác đang phân hủy, anh ta không thể chịu nổi mùi này, thật gớm ghiếc", 5
"cả nhà chỉ muốn nôn thốc nôn tháo khi nhìn đống rác đang phân hủy, phải chạy vội ra ngoài", 5
"Nhiều người không thể chịu nổi những hành động mất vệ sinh", 5
"Đi ngang qua khu tập kết rác, chúng tôi rùng mình vì dơ bẩn", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, ai nhìn thấy cũng cảm thấy buồn nôn", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, ai nhìn thấy cũng chỉ muốn nôn thốc nôn tháo, phải chạy vội ra ngoài", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, thực khách cảm thấy buồn nôn, thật gớm ghiếc", 5
"em sởn cả gai ốc khi thấy chuột chạy qua quầy thức ăn, nhìn thôi đã thấy ớn", 5
"cả nhà mắc ói quá khi món ăn có lẫn cả ruồi nhặng, không bao giờ quay lại chỗ đó", 5
"Thấy người ta khạc nhổ bừa bãi, người ta thật sự kinh tởm, thật gớm ghiếc", 5
"Bất cứ ai cũng thấy lợm giọng vì những hành động mất vệ sinh", 5
"Dẫm phải bãi phân chó ngoài đường, chúng tôi ghê tởm không chịu được, không bao giờ quay lại chỗ đó", 5
"Anh ta rất ghê tởm sự ở dơ đó", 5
"Bất cứ ai cũng không thể chịu nổi sự ở dơ đó", 5
"Thấy con gián bò trong bát phở, thực khách không thể chịu nổi mùi này, thật sự quá mất vệ sinh", 5
"thực khách thật sự kinh tởm khi chứng kiến cảnh giết mổ mất vệ sinh, không nuốt nổi miếng cơm nào nữa", 5
"Ngửi thấy mùi cống rãnh bốc lên, cô ấy không thể chịu nổi mùi này, phải chạy vội ra ngoài", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, chúng tôi rùng mình vì dơ bẩn", 5
"cả nhà thấy lợm giọng muốn oẹ khi thấy người ta khạc nhổ bừa bãi, thật sự quá mất vệ sinh", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, chúng tôi thấy lợm giọng muốn oẹ, không nuốt nổi miếng cơm nào nữa", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, tôi ớn đến tận cổ", 5
"Thấy người ta khạc nhổ bừa bãi, thực khách cảm thấy buồn nôn, phải chạy vội ra ngoài", 5
"Tôi rất ghê tởm cảnh tượng dơ bẩn kia", 5
"Anh ta kinh tởm mùi hôi thối này", 5
"Người dùng kinh tởm rác thải bừa bãi", 5
"Bất cứ ai cũng thấy lợm giọng vì cảnh tượng dơ bẩn kia", 5
"Cô ấy cực kỳ gớm ghiếc trước rác thải bừa bãi", 5
"Nhiều người cực kỳ gớm ghiếc trước mùi hôi thối này", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, thực khách ghê rợn cả người, tởm lợm vô cùng", 5
"Thấy con gián bò trong bát phở, cô ấy chỉ muốn nôn thốc nôn tháo", 5
"Người dùng kinh tởm vết bẩn trên tường", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, cả nhà sởn cả gai ốc, tởm lợm vô cùng", 5
"Anh ta rất ghê tởm những hành động mất vệ sinh", 5
"Cô ấy kinh tởm thức ăn thừa thiu thối", 5
"Cô ấy kinh tởm những hành động mất vệ sinh", 5
"Thấy người ta khạc nhổ bừa bãi, bạn tôi sởn cả gai ốc, tởm lợm vô cùng", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, bạn tôi mắc ói quá", 5
"Món ăn có lẫn cả ruồi nhặng, tôi mắc ói quá, tởm lợm vô cùng", 5
"Bất cứ ai cũng kinh tởm cảnh tượng dơ bẩn kia", 5
"Bất cứ ai cũng cực kỳ gớm ghiếc trước thức ăn thừa thiu thối", 5
"Thấy con gián bò trong bát phở, anh ta ghê rợn cả người", 5
"cả nhà thật sự kinh tởm khi chứng kiến cảnh giết mổ mất vệ sinh, không bao giờ quay lại chỗ đó", 5
"Dẫm phải bãi phân chó ngoài đường, thực khách mắc ói quá, nhìn thôi đã thấy ớn", 5
"Ngửi thấy mùi cống rãnh bốc lên, anh ta thấy lợm giọng", 5
"Anh ta kinh tởm những hành động mất vệ sinh", 5
"Thấy con gián bò trong bát phở, chúng tôi thấy lợm giọng muốn oẹ", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, tôi thật sự kinh tởm", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, tôi chỉ muốn nôn thốc nôn tháo, ám ảnh đến già", 5
"Cô ấy rất ghê tởm cảnh tượng dơ bẩn kia", 5
"Ngửi thấy mùi cống rãnh bốc lên, ai nhìn thấy cũng ghê tởm không chịu được", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, thực khách sởn cả gai ốc", 5
"Anh ta cực kỳ gớm ghiếc trước thức ăn thừa thiu thối", 5
"chúng tôi rùng mình vì dơ bẩn khi ngửi thấy mùi cống rãnh bốc lên, tởm lợm vô cùng", 5
"anh ta ghê tởm không chịu được khi thấy chuột chạy qua quầy thức ăn, không nuốt nổi miếng cơm nào nữa", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, người ta thật sự kinh tởm, ám ảnh đến già", 5
"Thấy chuột chạy qua quầy thức ăn, cô ấy thật sự kinh tởm", 5
"Thấy con gián bò trong bát phở, cả nhà cảm thấy buồn nôn, tởm lợm vô cùng", 5
"Tôi rất ghê tởm vết bẩn trên tường", 5
"Người dùng cực kỳ gớm ghiếc trước sự ở dơ đó", 5
"Thấy chuột chạy qua quầy thức ăn, tôi thật sự kinh tởm, phải chạy vội ra ngoài", 5
"Người dùng không thể chịu nổi thức ăn thừa thiu thối", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, tôi thật sự kinh tởm, tởm lợm vô cùng", 5
"người ta ghê rợn cả người khi món ăn có lẫn cả ruồi nhặng, phải chạy vội ra ngoài", 5
"Bất cứ ai cũng kinh tởm rác thải bừa bãi", 5
"Nhìn đống rác đang phân hủy, cô ấy ớn đến tận cổ, không bao giờ quay lại chỗ đó", 5
"tôi thật sự kinh tởm khi món ăn có lẫn cả ruồi nhặng, không nuốt nổi miếng cơm nào nữa", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, bạn tôi thật sự kinh tởm, tởm lợm vô cùng", 5
"Người dùng rất ghê tởm sự ở dơ đó", 5
"Nhìn đống rác đang phân hủy, anh ta mắc ói quá, thật gớm ghiếc", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, chúng tôi thật sự kinh tởm", 5
"Thấy chuột chạy qua quầy thức ăn, cô ấy cảm thấy buồn nôn, nhìn thôi đã thấy ớn", 5
"Món ăn có lẫn cả ruồi nhặng, anh ta ghê tởm không chịu được, ám ảnh đến già", 5
"Bọn mình kinh tởm thức ăn thừa thiu thối", 5
"ai nhìn thấy cũng ghê rợn cả người khi bát đĩa rửa không sạch còn dính dầu mỡ, không bao giờ quay lại chỗ đó", 5
"Tôi cảm thấy buồn nôn với những hành động mất vệ sinh", 5
"Món ăn có lẫn cả ruồi nhặng, em rùng mình vì dơ bẩn, nghĩ lại vẫn thấy rợn người", 5
"Cô ấy kinh tởm rác thải bừa bãi", 5
"người ta thật sự kinh tởm khi thấy người ta khạc nhổ bừa bãi, nghĩ lại vẫn thấy rợn người", 5
"Thấy người ta khạc nhổ bừa bãi, ai nhìn thấy cũng chỉ muốn nôn thốc nôn tháo, không bao giờ quay lại chỗ đó", 5
"Người dùng cực kỳ gớm ghiếc trước những hành động mất vệ sinh", 5
"Bất cứ ai cũng cảm thấy buồn nôn với mùi hôi thối này", 5
"em ghê tởm không chịu được khi đi ngang qua khu tập kết rác, tởm lợm vô cùng", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, thực khách ớn đến tận cổ, thật gớm ghiếc", 5
"anh ta không thể chịu nổi mùi này khi mở tủ lạnh ra toàn mùi đồ hỏng, ám ảnh đến già", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, ai nhìn thấy cũng mắc ói quá, không nuốt nổi miếng cơm nào nữa", 5
"bạn tôi không thể chịu nổi mùi này khi nhìn thấy thức ăn ôi thiu nổi mốc, nhìn thôi đã thấy ớn", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, anh ta rùng mình vì dơ bẩn", 5
"Bất cứ ai cũng cảm thấy buồn nôn với vết bẩn trên tường", 5
"Ngửi thấy mùi cống rãnh bốc lên, chúng tôi cảm thấy buồn nôn, không bao giờ quay lại chỗ đó", 5
"Dẫm phải bãi phân chó ngoài đường, em chỉ muốn nôn thốc nôn tháo", 5
"thực khách không thể chịu nổi mùi này khi mở tủ lạnh ra toàn mùi đồ hỏng, quá dơ bẩn", 5
"Cô ấy rất ghê tởm thức ăn thừa thiu thối", 5
"Thấy người ta khạc nhổ bừa bãi, tôi ớn đến tận cổ, nghĩ lại vẫn thấy rợn người", 5
"Bọn mình thấy lợm giọng vì cảnh tượng dơ bẩn kia", 5
"Anh ta cảm thấy buồn nôn với vết bẩn trên tường", 5
"Người dùng kinh tởm sự ở dơ đó", 5
"cô ấy ớn đến tận cổ khi thấy chuột chạy qua quầy thức ăn, thật sự quá mất vệ sinh", 5
"bạn tôi không thể chịu nổi mùi này khi mở tủ lạnh ra toàn mùi đồ hỏng, nghĩ lại vẫn thấy rợn người", 5
"Cô ấy kinh tởm cảnh tượng dơ bẩn kia", 5
"Anh ta không thể chịu nổi sự ở dơ đó", 5
"Anh ta không thể chịu nổi rác thải bừa bãi", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, em chỉ muốn nôn thốc nôn tháo, thật gớm ghiếc", 5
"thực khách thấy lợm giọng muốn oẹ khi nhìn đống rác đang phân hủy, thật gớm ghiếc", 5
"Dẫm phải bãi phân chó ngoài đường, em rùng mình vì dơ bẩn", 5
"Cô ấy không thể chịu nổi sự ở dơ đó", 5
"Bất cứ ai cũng rất ghê tởm cảnh tượng dơ bẩn kia", 5
"Đi ngang qua khu tập kết rác, chúng tôi mắc ói quá", 5
"Người dùng thấy lợm giọng vì cảnh tượng dơ bẩn kia", 5
"Anh ta cảm thấy buồn nôn với rác thải bừa bãi", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, em ghê rợn cả người, không nuốt nổi miếng cơm nào nữa", 5
"Bọn mình rất ghê tởm cảnh tượng dơ bẩn kia", 5
"em thấy lợm giọng khi món ăn có lẫn cả ruồi nhặng, ám ảnh đến già", 5
"Anh ta không thể chịu nổi vết bẩn trên tường", 5
"Người dùng thấy lợm giọng vì mùi hôi thối này", 5
"tôi thấy lợm giọng khi chứng kiến cảnh giết mổ mất vệ sinh, nghĩ lại vẫn thấy rợn người", 5
"Thấy người ta khạc nhổ bừa bãi, em ớn đến tận cổ, nhìn thôi đã thấy ớn", 5
"Người dùng thấy lợm giọng vì sự ở dơ đó", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, anh ta rùng mình vì dơ bẩn", 5
"Tôi thấy lợm giọng vì sự ở dơ đó", 5
"Anh ta rất ghê tởm rác thải bừa bãi", 5
"tôi ghê rợn cả người khi bát đĩa rửa không sạch còn dính dầu mỡ, quá dơ bẩn", 5
"Cô ấy cực kỳ gớm ghiếc trước thức ăn thừa thiu thối", 5
"anh ta rùng mình vì dơ bẩn khi món ăn có lẫn cả ruồi nhặng, quá dơ bẩn", 5
"Món ăn có lẫn cả ruồi nhặng, ai nhìn thấy cũng thật sự kinh tởm, thật sự quá mất vệ sinh", 5
"em chỉ muốn nôn thốc nôn tháo khi đi ngang qua khu tập kết rác, thật sự quá mất vệ sinh", 5
"Bất cứ ai cũng cảm thấy buồn nôn với những thứ nhầy nhụa", 5
"Ngửi thấy mùi cống rãnh bốc lên, tôi chỉ muốn nôn thốc nôn tháo", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, thực khách thấy lợm giọng muốn oẹ, nhìn thôi đã thấy ớn", 5
"Thấy người ta khạc nhổ bừa bãi, cả nhà cảm thấy buồn nôn", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, thực khách thấy lợm giọng, thật gớm ghiếc", 5
"Nhìn đống rác đang phân hủy, cô ấy ghê rợn cả người, thật sự quá mất vệ sinh", 5
"Bất cứ ai cũng kinh tởm sự ở dơ đó", 5
"Dẫm phải bãi phân chó ngoài đường, bạn tôi chỉ muốn nôn thốc nôn tháo, quá dơ bẩn", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, chúng tôi thấy lợm giọng muốn oẹ, quá dơ bẩn", 5
"Bọn mình thấy lợm giọng vì mùi hôi thối này", 5
"thực khách thật sự kinh tởm khi nhìn thấy thức ăn ôi thiu nổi mốc, không nuốt nổi miếng cơm nào nữa", 5
"Dẫm phải bãi phân chó ngoài đường, bạn tôi ớn đến tận cổ", 5
"Đi ngang qua khu tập kết rác, tôi thấy lợm giọng", 5
"Thấy chuột chạy qua quầy thức ăn, anh ta mắc ói quá, ám ảnh đến già", 5
"Tôi không thể chịu nổi những hành động mất vệ sinh", 5
"chúng tôi ghê rợn cả người khi nhìn thấy thức ăn ôi thiu nổi mốc, nghĩ lại vẫn thấy rợn người", 5
"Thấy con gián bò trong bát phở, chúng tôi thấy lợm giọng, nhìn thôi đã thấy ớn", 5
"Tôi cảm thấy buồn nôn với những thứ nhầy nhụa", 5
"Dẫm phải bãi phân chó ngoài đường, cả nhà không thể chịu nổi mùi này, ám ảnh đến già", 5
"Tôi cảm thấy buồn nôn với rác thải bừa bãi", 5
"Đi ngang qua khu tập kết rác, tôi mắc ói quá, tởm lợm vô cùng", 5
"Thấy con gián bò trong bát phở, em thật sự kinh tởm, thật gớm ghiếc", 5
"người ta cảm thấy buồn nôn khi nhìn đống rác đang phân hủy, không nuốt nổi miếng cơm nào nữa", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, người ta ghê rợn cả người", 5
"Dẫm phải bãi phân chó ngoài đường, thực khách rùng mình vì dơ bẩn, nghĩ lại vẫn thấy rợn người", 5
"Bất cứ ai cũng không thể chịu nổi mùi hôi thối này", 5
"thực khách cảm thấy buồn nôn khi món ăn có lẫn cả ruồi nhặng, tởm lợm vô cùng", 5
"Bất cứ ai cũng cảm thấy buồn nôn với những hành động mất vệ sinh", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, cô ấy sởn cả gai ốc", 5
